image_path,group_id,project_split
data_raw/uc3m/train/01818.jpg,g_9678fb1424b36e25,test
data_raw/uc3m/train/01819.jpg,g_7439df94808ac191,train
data_raw/uc3m/train/01820.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01822.jpg,g_28b92d76cb44bf37,train
data_raw/uc3m/train/01823.jpg,g_a598330f1031fccc,train
data_raw/uc3m/train/01824.jpg,g_59c62ab3309f8134,train
data_raw/uc3m/train/01825.jpg,g_bb9e40686d631690,validation
data_raw/uc3m/train/01826.jpg,g_bf31ca0247b5ca1c,validation
data_raw/uc3m/train/01827.jpg,g_090c02fcf3b7cf56,train
data_raw/uc3m/train/01828.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01830.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01833.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01834.jpg,g_aa60e1ead283d6b8,train
data_raw/uc3m/train/01835.jpg,g_fc3c711d7a0b2b2d,test
data_raw/uc3m/train/01836.jpg,g_4a03221287bd54b8,test
data_raw/uc3m/train/01837.jpg,g_cfe033ec3c6e4afd,validation
data_raw/uc3m/train/01838.jpg,g_9777e29bfd593269,train
data_raw/uc3m/train/01839.jpg,g_9777e29bfd593269,train
data_raw/uc3m/train/01840.jpg,g_62516db9074a80a0,validation
data_raw/uc3m/train/01842.jpg,g_9777e29bfd593269,train
data_raw/uc3m/train/01845.jpg,g_fa00707481101f43,validation
data_raw/uc3m/train/01846.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01847.jpg,g_6104999d8121c32d,test
data_raw/uc3m/train/01848.jpg,g_dcaddc853ee07408,validation
data_raw/uc3m/train/01850.jpg,g_c04bf37c3e32cd8b,train
data_raw/uc3m/train/01851.jpg,g_0a4c794a24046bf2,train
data_raw/uc3m/train/01852.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01853.jpg,g_9f1babe1cbd56df3,train
data_raw/uc3m/train/01854.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01855.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01857.jpg,g_7484de04f9aac14b,train
data_raw/uc3m/train/01859.jpg,g_7299f307f04c719f,validation
data_raw/uc3m/train/01860.jpg,g_17789b421391d506,train
data_raw/uc3m/train/01861.jpg,g_6504920b28b2f304,train
data_raw/uc3m/train/01863.jpg,g_4c34e512be3d09a6,test
data_raw/uc3m/train/01866.jpg,g_4c8e5f6a41e9d88d,test
data_raw/uc3m/train/01868.jpg,g_b578055587674b90,test
data_raw/uc3m/train/01869.jpg,g_e8127f00bae21fa3,train
data_raw/uc3m/train/01870.jpg,g_738586d5ea433c93,train
data_raw/uc3m/train/01872.jpg,g_ecf6a1efda084f13,test
data_raw/uc3m/train/01873.jpg,g_3267ba683dd984ab,validation
data_raw/uc3m/train/01874.jpg,g_0f438c3ccd3331a9,train
data_raw/uc3m/train/01875.jpg,g_980a3a82732d38f0,train
data_raw/uc3m/train/01877.jpg,g_bb4bf7c771b64bdc,train
data_raw/uc3m/train/01878.jpg,g_a44b008226ef47a9,validation
data_raw/uc3m/train/01879.jpg,g_d0ca211df96084a9,test
data_raw/uc3m/train/01880.jpg,g_3e72e21d47acd397,test
data_raw/uc3m/train/01881.jpg,g_8d25a17be1fff1f5,train
data_raw/uc3m/train/01882.jpg,g_9134ac6a245b4111,test
data_raw/uc3m/train/01884.jpg,g_ca8b9e80f1983347,train
data_raw/uc3m/train/01885.jpg,g_57064922c84fe515,validation
data_raw/uc3m/train/01886.jpg,g_514ebc4ce5cad9d9,test
data_raw/uc3m/train/01887.jpg,g_8d1ae5b9ee2eb59a,validation
data_raw/uc3m/train/01888.jpg,g_f29691d5b0a96b98,test
data_raw/uc3m/train/01889.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01890.jpg,g_f3086063c2f08bb6,train
data_raw/uc3m/train/01891.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01893.jpg,g_f3086063c2f08bb6,train
data_raw/uc3m/train/01894.jpg,g_bfe613f683dc4285,test
data_raw/uc3m/train/01895.jpg,g_a73da9026602c5f8,test
data_raw/uc3m/train/01897.jpg,g_f2c7b4f555b11bb9,test
data_raw/uc3m/train/01899.jpg,g_7e2e965693363981,train
data_raw/uc3m/train/01900.jpg,g_c280f55993841810,train
data_raw/uc3m/train/01901.jpg,g_8f1bdd844289f446,train
data_raw/uc3m/train/01904.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01905.jpg,g_db48305c52b81e13,train
data_raw/uc3m/train/01906.jpg,g_fd8fa20e35a361ef,train
data_raw/uc3m/train/01907.jpg,g_0495ead3bdd2d6c3,train
data_raw/uc3m/train/01908.jpg,g_b351caa2fad24375,test
data_raw/uc3m/train/01909.jpg,g_bb2cc4ae2de16143,train
data_raw/uc3m/train/01911.jpg,g_82ef18924f084ec8,test
data_raw/uc3m/train/01912.jpg,g_8f025057b08bd7e9,test
data_raw/uc3m/train/01913.jpg,g_83ae8f5ba117fee3,train
data_raw/uc3m/train/01914.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01915.jpg,g_046478c0750d32f6,test
data_raw/uc3m/train/01916.jpg,g_cdea4d5124254a09,test
data_raw/uc3m/train/01917.jpg,g_66ae57a29dc4b138,train
data_raw/uc3m/train/01918.jpg,g_03e3b6d36d6bfb45,train
data_raw/uc3m/train/01919.jpg,g_8c955e8f3d39abc6,train
data_raw/uc3m/train/01920.jpg,g_ef5d111facb0cb8d,train
data_raw/uc3m/train/01922.jpg,g_b8e4a0433a02fc6f,train
data_raw/uc3m/train/01923.jpg,g_1f68e64850f17025,train
data_raw/uc3m/train/01925.jpg,g_6794dbde95084d24,train
data_raw/uc3m/train/01926.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01927.jpg,g_59c62ab3309f8134,train
data_raw/uc3m/train/01928.jpg,g_0f14e59ce1982c2e,test
data_raw/uc3m/train/01929.jpg,g_7e2e965693363981,train
data_raw/uc3m/train/01930.jpg,g_c6cbc881731da324,validation
data_raw/uc3m/train/01931.jpg,g_fa37d6399b69003b,train
data_raw/uc3m/train/01933.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01934.jpg,g_e9f955870b531d79,validation
data_raw/uc3m/train/01935.jpg,g_f0e963fe06316b84,train
data_raw/uc3m/train/01936.jpg,g_64ddbdb9330d288b,validation
data_raw/uc3m/train/01937.jpg,g_1580c0403da19b96,train
data_raw/uc3m/train/01938.jpg,g_591ba9d9dddc75e4,train
data_raw/uc3m/train/01939.jpg,g_d42da8fda4c8ecbc,train
data_raw/uc3m/train/01940.jpg,g_a48b60dbdf7fc8db,train
data_raw/uc3m/train/01943.jpg,g_be460da476f2e2ae,train
data_raw/uc3m/train/01944.jpg,g_ab1212bc9e6ec0a0,test
data_raw/uc3m/train/01946.jpg,g_012b2e3bc4717079,train
data_raw/uc3m/train/01947.jpg,g_99901d4ee62aea08,validation
data_raw/uc3m/train/01948.jpg,g_b4dc71d8a6522f32,train
data_raw/uc3m/train/01949.jpg,g_057a8fe0b59502da,validation
data_raw/uc3m/train/01951.jpg,g_2dcc4521e81b8733,test
data_raw/uc3m/train/01952.jpg,g_d89cce8a25a85940,validation
data_raw/uc3m/train/01953.jpg,g_b9aa2582ead1fb65,train
data_raw/uc3m/train/01954.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01955.jpg,g_50296bc68897d458,validation
data_raw/uc3m/train/01956.jpg,g_c0cf9bd11b4201f2,validation
data_raw/uc3m/train/01957.jpg,g_6443c12569efa904,train
data_raw/uc3m/train/01958.jpg,g_e8a4da810cc9899a,train
data_raw/uc3m/train/01959.jpg,g_acb33309a7fe5d0b,validation
data_raw/uc3m/train/01960.jpg,g_66643d483e699f66,test
data_raw/uc3m/train/01961.jpg,g_2f32eab3548ef62b,validation
data_raw/uc3m/train/01962.jpg,g_6b2c5def79bd6a5c,train
data_raw/uc3m/train/01964.jpg,g_b7c02cfbbc36da49,train
data_raw/uc3m/train/01965.jpg,g_ea77466bd6c1747e,validation
data_raw/uc3m/train/01966.jpg,g_264d0307dbe5f996,validation
data_raw/uc3m/train/01967.jpg,g_0b9be6a472916c6e,train
data_raw/uc3m/train/01968.jpg,g_b3b04ee319e199d4,train
data_raw/uc3m/train/01970.jpg,g_211688dd94356881,validation
data_raw/uc3m/train/01971.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01972.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01973.jpg,g_d373a94c8fec05f8,validation
